cid20857,1000,0
cid20859,1000,0
cid20862,1000,0
cid20863,1000,0
cid20865,1000,0
cid20866,1000,0
cid20867,1000,0
cid20868,1000,0
cid20870,1000,0
cid20872,1000,0
cid20873,1000,0
cid20874,1000,0
cid20876,1000,0
cid20879,1000,0
cid20881,1000,0
cid20883,1000,0
cid20884,1000,0
cid20886,1000,0
cid20888,1000,0
cid20889,1000,0
cid20890,1000,0
cid20892,1000,0
cid20894,1000,0
cid20895,1000,0
cid20896,1000,0
cid20898,1000,0
cid20900,1000,0
cid20902,1000,0
cid20904,1000,0
cid20905,1000,0
cid20907,1000,0
cid20909,1000,0
cid20911,1000,0
cid20913,1000,0
cid20914,1000,0
cid20917,1000,0
cid20918,1000,0
cid20919,1000,0
cid20921,1000,0
cid20922,1000,0
cid20923,1000,0
cid20924,1000,0
cid20925,1000,0
cid20927,1000,0
cid20928,1000,0
cid20929,1000,0
cid20930,1000,0
cid20931,1000,0
cid20933,1000,0
cid20934,1000,0
cid20935,1000,0
cid20936,1000,0
cid20938,1000,0
cid20939,1000,0
cid20940,1000,0
cid20942,1000,0
cid20943,1000,0
cid20944,1000,0
cid20945,1000,0
cid20946,1000,0
cid20947,1000,0
cid20948,1000,0
cid20950,1000,0
cid20952,1000,0
cid20954,1000,0
cid20956,1000,0
cid20957,1000,0
cid20959,1000,0
cid20960,1000,0
cid20962,1000,0
cid20963,1000,0
cid20964,1000,0
cid20965,1000,0
cid20967,1000,0
cid20969,1000,0
cid20970,1000,0
cid20971,1000,0
cid20972,1000,0
cid20973,1000,0
cid20975,1000,0
cid20976,1000,0
cid20979,1000,0
cid20981,1000,0
cid20982,1000,0
cid20985,1000,0
cid20986,1000,0
cid20988,1000,0
cid20990,1000,0
cid20991,1000,0
cid20992,1000,0
cid20994,1000,0
cid20995,1000,0
cid20997,1000,0
cid20998,1000,0
cid20999,1000,0
cid21001,1000,0
cid21002,1000,0
cid21004,1000,0
cid21006,1000,0
cid21008,1000,0
cid21009,1000,0
cid21011,1000,0
cid21012,1000,0
cid21013,1000,0
cid21014,1000,0
cid21015,1000,0
cid21017,1000,0
cid21019,1000,0
cid21021,1000,0
cid21023,1000,0
cid21024,1000,0
cid21025,1000,0
cid21027,1000,0
cid21029,1000,0
cid21030,1000,0
cid21031,1000,0
cid21033,1000,0
cid21035,1000,0
cid21037,1000,0
cid21039,1000,0
cid21040,1000,0
cid21041,1000,0
cid21042,1000,0
cid21043,1000,0
cid21046,1000,0
cid21047,1000,0
cid21048,1000,0
cid21052,1000,0
cid21053,1000,0
cid21055,1000,0
cid21056,1000,0
cid21058,1000,0
cid21059,1000,0
cid21060,1000,0
cid21061,1000,0
cid21064,1000,0
cid21065,1000,0
cid21066,1000,0
cid21068,1000,0
cid21070,1000,0
cid21071,1000,0
cid21073,1000,0
cid21074,1000,0
cid21076,1000,0
cid21078,1000,0
cid21080,1000,0
cid21082,1000,0
cid21083,1000,0
cid21084,1000,0
cid21085,1000,0
cid21086,1000,0
cid21087,1000,0
cid21088,1000,0
cid21089,1000,0
cid21090,1000,0
cid21091,1000,0
cid21092,1000,0
cid21093,1000,0
cid21095,1000,0
cid21096,1000,0
cid21097,1000,0
cid21099,1000,0
cid21102,1000,0
cid21105,1000,0
cid21106,1000,0
cid21108,1000,0
cid21111,1000,0
cid21113,1000,0
cid21114,1000,0
cid21116,1000,0
cid21117,1000,0
cid21118,1000,0
cid21120,1000,0
cid21122,1000,0
cid21123,1000,0
cid21126,1000,0
cid21127,1000,0
cid21128,1000,0
cid21129,1000,0
cid21130,1000,0
cid21132,1000,0
cid21133,1000,0
cid21135,1000,0
cid21138,1000,0
cid21140,1000,0
cid21142,1000,0
cid21144,1000,0
cid21145,1000,0
cid21146,1000,0
cid21148,1000,0
cid21150,1000,0
cid21151,1000,0
cid21154,1000,0
cid21155,1000,0
cid21159,1000,0
cid21160,1000,0
cid21162,1000,0
cid21163,1000,0
cid21165,1000,0
cid21167,1000,0
cid21168,1000,0
cid21169,1000,0
cid21170,1000,0
cid21171,1000,0
cid21173,1000,0
cid21175,1000,0
cid21177,1000,0
cid21180,1000,0
cid21181,1000,0
cid21182,1000,0
cid21183,1000,0
cid21184,1000,0
cid21186,1000,0
cid21187,1000,0
cid21190,1000,0
cid21194,1000,0
cid21197,1000,0
cid21198,1000,0
cid21199,1000,0
cid21202,1000,0
cid21204,1000,0
cid21205,1000,-3
cid21206,1000,0
cid21207,1000,0
cid21209,1000,0
cid21210,1000,0
cid21211,1000,0
cid21213,1000,0
cid21214,1000,0
cid21215,1000,0
cid21216,1000,0
cid21218,1000,0
cid21219,1000,0
cid21220,1000,0
cid21221,1000,0
cid21223,1000,0
cid21225,1000,0
cid21226,1000,0
cid21227,1000,0
cid21228,1000,0
cid21229,1000,0
cid21230,1000,0
cid21231,1000,0
cid21232,1000,0
cid21233,1000,0
cid21235,1000,0
cid21236,1000,0
cid21237,1000,0
cid21238,1000,0
cid21240,1000,0
cid21241,1000,0
cid21243,1000,0
cid21245,1000,0
cid21248,1000,0
cid21250,1000,0
cid21251,1000,0
cid21253,1000,0
cid21254,1000,0
cid21256,1000,0
cid21258,1000,0
cid21260,1000,0
cid21262,1000,0
cid21263,1000,0
cid21265,1000,0
cid21266,1000,0
cid21267,1000,0
cid21269,1000,0
cid21270,1000,0
cid21272,1000,0
cid21273,1000,0
cid21274,1000,0
cid21275,1000,0
cid21278,1000,0
cid21280,1000,0
cid21281,1000,0
cid21284,1000,0
cid21286,1000,0
cid21288,1000,0
cid21290,1000,0
cid21291,1000,0
cid21292,1000,0
cid21294,1000,0
cid21296,1000,0
cid21297,1000,0
cid21298,1000,0
cid21300,1000,0
cid21303,1000,0
cid21305,1000,0
cid21306,1000,0
cid21309,1000,0
cid21311,1000,0
cid21312,1000,0
cid21313,1000,0
cid21314,1000,0
cid21315,1000,0
cid21316,1000,0
cid21317,1000,0
cid21318,1000,0
cid21319,1000,0
cid21321,1000,0
cid21324,1000,0
cid21326,1000,0
cid21329,1000,0
cid21331,1000,0
cid21332,1000,0
cid21335,1000,0
cid21337,1000,0
cid21340,1000,0
cid21342,1000,0
cid21345,1000,0
cid21346,1000,0
cid21348,1000,0
cid21350,1000,0
cid21352,1000,0
cid21353,1000,0
cid21355,1000,0
cid21358,1000,0
cid21360,1000,0
cid21361,1000,0
cid21363,1000,0
cid21365,1000,0
cid21368,1000,0
cid21371,1000,0
cid21373,1000,0
cid21375,1000,0
cid21376,1000,0
cid21377,1000,0
cid21379,1000,0
cid21380,1000,0
cid21381,1000,0
cid21383,1000,0
cid21384,1000,0
cid21385,1000,0
cid21386,1000,0
cid21387,1000,0
cid21388,1000,0
cid21389,1000,0
cid21390,1000,0
cid21392,1000,0
cid21394,1000,0
cid21396,1000,0
cid21397,1000,0
cid21402,1000,0
cid21404,1000,0
cid21405,1000,0
cid21407,1000,0
cid21409,1000,0
cid21411,1000,0
cid21413,1000,0
cid21415,1000,0
cid21418,1000,0
cid21420,1000,0
cid21422,1000,0
cid21424,1000,0
cid21426,1000,0
cid21429,1000,0
cid21431,1000,0
cid21432,1000,0
cid21434,1000,0
cid21435,1000,0
cid21436,1000,0
cid21438,1000,0
cid21440,1000,0
cid21441,1000,0
cid21442,1000,0
cid21443,1000,0
cid21446,1000,0
cid21447,1000,0
cid21449,1000,0
cid21451,1000,0
cid21452,1000,0
cid21453,1000,0
cid21455,1000,0
cid21457,1000,0
cid21459,1000,0
cid21461,1000,0
cid21463,1000,0
cid21465,1000,0
cid21467,1000,0
cid21468,1000,0
cid21471,1000,0
cid21474,1000,0
cid21477,1000,0
cid21481,1000,0
cid21483,1000,0
cid21484,1000,0
cid21485,1000,0
cid21486,1000,0
cid21488,1000,0
cid21490,1000,0
cid21493,1000,0
cid21495,1000,0
cid21497,1000,0
cid21501,1000,0
cid21504,1000,-2
cid21506,1000,0
cid21507,1000,0
cid21509,1000,0
cid21512,1000,0
cid21513,1000,0
cid21516,1000,0
cid21519,1000,0
cid21521,1000,0
cid21523,1000,0
cid21526,1000,0
cid21527,1000,0
cid21530,1000,0
cid21533,1000,0
cid21535,1000,0
cid21537,1000,0
cid21540,1000,0
cid21543,1000,0
cid21544,1000,0
cid21545,1000,0
cid21546,1000,0
cid21548,1000,0
cid21550,1000,0
cid21552,1000,0
cid21553,1000,0
cid21557,1000,0
cid21559,1000,0
cid21560,1000,0
cid21561,1000,0
cid21563,1000,0
cid21564,1000,0
cid21566,1000,0
cid21567,1000,0
cid21568,1000,0
cid21569,1000,0
cid21570,1000,0
cid21572,1000,0
cid21573,1000,0
cid21574,1000,0
cid21575,1000,0
cid21576,1000,0
cid21578,1000,0
cid21580,1000,0
cid21582,1000,0
cid21583,1000,0
cid21585,1000,0
cid21586,1000,0
cid21587,1000,0
cid21588,1000,0
cid21589,1000,0
cid21590,1000,0
cid21592,1000,0
cid21593,1000,0
cid21594,1000,0
cid21597,1000,0
cid21599,1000,0
cid21600,1000,0
cid21602,1000,0
cid21604,1000,0
cid21607,1000,0
cid21610,1000,0
cid21612,1000,0
cid21614,1000,0
cid21616,1000,0
cid21618,1000,-2
cid21619,1000,0
cid21621,1000,0
cid21622,1000,0
cid21624,1000,0
cid21626,1000,0
cid21628,1000,0
cid21629,1000,0
cid21631,1000,0
cid21633,1000,0
cid21635,1000,0
cid21636,1000,0
cid21638,1000,0
cid21640,1000,0
cid21641,1000,0
cid21642,1000,0
cid21644,1000,0
cid21645,1000,0
cid21646,1000,0
cid21647,1000,0
cid21648,1000,0
cid21650,1000,0
cid21651,1000,0
cid21654,1000,0
cid21656,1000,0
cid21657,1000,0
cid21659,1000,0
cid21660,1000,0
cid21662,1000,0
cid21664,1000,0
cid21665,1000,0
cid21667,1000,0
cid21670,1000,0
cid21672,1000,0
cid21673,1000,0
cid21675,1000,0
cid21678,1000,0
cid21681,1000,0
cid21683,1000,0
cid21685,1000,0
cid21687,1000,0
cid21689,1000,0
cid21690,1000,0
cid21691,1000,0
cid21692,1000,0
cid21693,1000,0
cid21695,1000,0
cid21698,1000,0
cid21701,1000,0
cid21704,1000,0
cid21706,1000,0
cid21708,1000,0
cid21710,1000,0
cid21712,1000,0
cid21714,1000,0
cid21716,1000,0
cid21718,1000,0
cid21720,1000,0
cid21723,1000,0
cid21725,1000,0
cid21728,1000,0
cid21730,1000,0
cid21732,1000,0
cid21734,1000,0
cid21735,1000,0
cid21736,1000,0
cid21737,1000,0
cid21738,1000,0
cid21740,1000,0
cid21742,1000,0
cid21744,1000,0
cid21745,1000,0
cid21746,1000,0
cid21748,1000,0
cid21750,1000,0
cid21751,1000,0
cid21752,1000,0
cid21754,1000,0
cid21755,1000,0
cid21756,1000,0
cid21758,1000,0
cid21760,1000,0
cid21762,1000,0
cid21763,1000,0
cid21764,1000,0
cid21767,1000,0
cid21768,1000,0
cid21770,1000,0
cid21772,1000,0
cid21774,1000,0
cid21775,1000,0
cid21778,1000,0
cid21779,1000,0
cid21781,1000,0
cid21783,1000,0
cid21786,1000,0
cid21787,1000,0
cid21788,1000,0
cid21790,1000,0
cid21792,1000,0
cid21794,1000,0
cid21795,1000,0
cid21796,1000,0
cid21800,1000,0
cid21803,1000,0
cid21805,1000,0
cid21808,1000,0
cid21810,1000,0
cid21812,1000,0
cid21814,1000,0
cid21816,1000,0
cid21817,1000,0
cid21819,1000,0
cid21820,1000,0
cid21824,1000,0
cid21826,1000,0
cid21829,1000,0
cid21830,1000,0
cid21831,1000,0
cid21833,1000,0
cid21834,1000,0
cid21835,1000,0
cid21837,1000,0
cid21838,1000,0
cid21839,1000,0
cid21842,1000,0
cid21844,1000,0
cid21847,1000,0
cid21848,1000,0
cid21851,1000,0
cid21854,1000,0
cid21856,1000,0
cid21858,1000,0
cid21859,1000,0
cid21862,1000,0
cid21865,1000,0
cid21867,1000,0
cid21868,1000,0
cid21870,1000,0
cid21872,1000,0
cid21873,1000,0
cid21876,1000,0
cid21878,1000,0
cid21880,1000,0
cid21883,1000,0
cid21886,1000,0
cid21888,1000,0
cid21890,1000,0
cid21892,1000,0
cid21893,1000,0
cid21894,1000,0
cid21895,1000,0
cid21896,1000,0
cid21897,1000,0
cid21898,1000,0
cid21899,1000,0
cid21901,1000,0
cid21903,1000,0
cid21904,1000,0
cid21905,1000,0
cid21906,1000,0
cid21908,1000,0
cid21909,1000,0
cid21910,1000,0
cid21911,1000,0
cid21913,1000,0
cid21916,1000,0
cid21917,1000,0
cid21920,1000,0
cid21923,1000,0
cid21926,1000,0
cid21929,1000,0
cid21932,1000,0
cid21936,1000,0
cid21937,1000,0
cid21938,1000,0
cid21940,1000,0
cid21942,1000,0
cid21944,1000,0
cid21945,1000,0
cid21947,1000,0
cid21950,1000,0
cid21952,1000,0
cid21955,1000,0
cid21958,1000,0
cid21959,1000,0
cid21960,1000,0
cid21962,1000,0
cid21966,1000,0
cid21967,1000,0
cid21969,1000,0
cid21970,1000,0
cid21972,1000,0
cid21974,1000,0
cid21975,1000,0
cid21977,1000,0
cid21979,1000,0
cid21981,1000,0
cid21984,1000,0
cid21985,1000,0
cid21986,1000,0
cid21987,1000,0
cid21989,1000,0
cid21991,1000,0
cid21992,1000,0
cid21993,1000,0
cid21996,1000,0
cid21998,1000,0
cid21999,1000,0
cid22000,1000,0
cid22002,1000,0
cid22003,1000,0
cid22004,1000,0
cid22008,1000,0
cid22010,1000,0
cid22013,1000,0
cid22015,1000,0
cid22016,1000,0
cid22018,1000,0
cid22020,1000,0
cid22021,1000,0
cid22024,1000,0
cid22027,1000,0
cid22029,1000,0
cid22030,1000,0
cid22033,1000,0
cid22036,1000,0
cid22038,1000,0
cid22039,1000,0
cid22041,1000,0
cid22042,1000,0
cid22044,1000,0
cid22045,1000,0
cid22047,1000,0
cid22048,1000,0
cid22051,1000,0
cid22053,1000,0
cid22054,1000,0
cid22056,1000,0
cid22057,1000,0
cid22058,1000,0
cid22059,1000,0
cid22060,1000,0
cid22061,1000,0
cid22062,1000,0
cid22063,1000,0
cid22065,1000,0
cid22067,1000,0
cid22069,1000,0
cid22071,1000,0
cid22072,1000,0
cid22073,1000,0
cid22075,1000,0
cid22076,1000,0
cid22078,1000,0
cid22079,1000,0
cid22083,1000,0
cid22084,1000,0
cid22085,1000,0
cid22087,1000,0
cid22089,1000,0
cid22091,1000,0
cid22093,1000,0
cid22094,1000,0
cid22097,1000,0
cid22100,1000,0
cid22101,1000,0
cid22103,1000,0
cid22106,1000,0
cid22107,1000,0
cid22108,1000,0
cid22110,1000,0
cid22111,1000,0
cid22113,1000,0
cid22115,1000,0
cid22117,1000,0
cid22119,1000,0
cid22122,1000,0
cid22125,1000,0
cid22127,1000,0
cid22129,1000,0
cid22131,1000,0
cid22133,1000,0
cid22136,1000,0
cid22137,1000,0
cid22140,1000,0
cid22141,1000,0
cid22142,1000,0
cid22143,1000,0
cid22145,1000,0
cid22147,1000,0
cid22150,1000,0
cid22152,1000,0
cid22154,1000,0
cid22155,1000,0
cid22157,1000,0
cid22159,1000,0
cid22161,1000,0
cid22163,1000,0
cid22164,1000,0
cid22167,1000,0
cid22170,1000,0
cid22172,1000,0
cid22173,1000,0
cid22174,1000,0
cid22175,1000,0
cid22177,1000,0
cid22179,1000,0
cid22180,1000,0
cid22182,1000,0
cid22183,1000,0
cid22184,1000,0
cid22185,1000,0
cid22186,1000,0
cid22187,1000,0
cid22188,1000,0
cid22189,1000,0
cid22190,1000,0
cid22191,1000,0
cid22192,1000,0
cid22194,1000,0
cid22196,1000,0
cid22198,1000,0
cid22200,1000,0
cid22203,1000,0
cid22207,1000,0
cid22208,1000,0
cid22209,1000,0
cid22211,1000,0
cid22212,1000,0
cid22215,1000,0
cid22216,1000,0
cid22217,1000,0
cid22218,1000,0
cid22221,1000,0
cid22223,1000,0
cid22225,1000,0
cid22227,1000,0
cid22229,1000,0
cid22231,1000,0
cid22233,1000,0
cid22235,1000,0
cid22236,1000,0
cid22238,1000,0
cid22241,1000,0
cid22243,1000,0
cid22244,1000,0
cid22245,1000,-8
cid22247,1000,0
cid22250,1000,0
cid22253,1000,0
cid22256,1000,0
cid22257,1000,0
cid22258,1000,0
cid22262,1000,0
cid22264,1000,0
cid22265,1000,0
cid22266,1000,0
cid22268,1000,0
cid22269,1000,0
cid22271,1000,0
cid22273,1000,0
cid22275,1000,0
cid22276,1000,0
cid22278,1000,0
cid22281,1000,0
cid22283,1000,0
cid22284,1000,0
cid22286,1000,0
cid22288,1000,0
cid22289,1000,0
cid22291,1000,0
cid22293,1000,0
cid22295,1000,0
cid22297,1000,0
cid22299,1000,0
cid22301,1000,0
cid22303,1000,0
cid22304,1000,0
cid22305,1000,0
cid22307,1000,0
cid22309,1000,0
cid22310,1000,0
cid22313,1000,0
cid22316,1000,0
cid22317,1000,0
cid22319,1000,0
cid22321,1000,0
cid22324,1000,0
cid22325,1000,0
cid22326,1000,0
cid22329,1000,0
cid22331,1000,0
cid22332,1000,0
cid22334,1000,0
cid22335,1000,0
cid22337,1000,0
cid22339,1000,0
cid22341,1000,0
cid22342,1000,0
cid22343,1000,0
cid22345,1000,0
cid22347,1000,0
cid22348,1000,0
cid22349,1000,0
cid22351,1000,0
cid22353,1000,0
cid22354,1000,0
cid22355,1000,0
cid22356,1000,0
cid22358,1000,0
cid22361,1000,0
cid22363,1000,0
cid22365,1000,0
cid22369,1000,0
cid22371,1000,0
cid22373,1000,0
cid22375,1000,0
cid22376,1000,0
cid22379,1000,0
cid22380,1000,0
cid22382,1000,0
cid22383,1000,0
cid22384,1000,0
cid22386,1000,0
cid22387,1000,0
cid22389,1000,0
cid22390,1000,0
cid22392,1000,0
cid22395,1000,0
cid22398,1000,0
cid22399,1000,0
cid22400,1000,0
cid22402,1000,0
cid22404,1000,0
cid22407,1000,0
cid22409,1000,0
cid22411,1000,0
cid22412,1000,0
cid22414,1000,0
cid22416,1000,0
cid22418,1000,0
cid22420,1000,0
cid22423,1000,0
cid22426,1000,0
cid22428,1000,0
cid22430,1000,0
cid22431,1000,0
cid22432,1000,0
cid22433,1000,0
cid22434,1000,0
cid22435,1000,0
cid22438,1000,0
cid22441,1000,0
cid22443,1000,0
cid22446,1000,0
cid22448,1000,0
cid22449,1000,0
cid22452,1000,0
cid22454,1000,0
cid22457,1000,0
cid22458,1000,0
cid22459,1000,0
cid22460,1000,0
cid22462,1000,0
cid22464,1000,0
cid22468,1000,0
cid22470,1000,0
cid22472,1000,0
cid22473,1000,0
cid22474,1000,0
cid22476,1000,0
cid22478,1000,0
cid22480,1000,0
cid22481,1000,0
cid22482,1000,0
cid22484,1000,0
cid22485,1000,0
cid22487,1000,0
cid22489,1000,0
cid22492,1000,0
cid22494,1000,0
cid22496,1000,0
cid22498,1000,0
cid22500,1000,0
cid22502,1000,0
cid22503,1000,0
cid22505,1000,0
cid22507,1000,0
cid22509,1000,0
cid22510,1000,0
cid22511,1000,0
cid22512,1000,0
cid22514,1000,0
cid22515,1000,0
cid22516,1000,0
cid22518,1000,0
cid22519,1000,0
cid22520,1000,0
cid22522,1000,0
cid22523,1000,0
cid22524,1000,0
cid22526,1000,0
cid22529,1000,0
cid22531,1000,0
cid22533,1000,0
cid22535,1000,0
cid22537,1000,0
cid22539,1000,0
cid22541,1000,0
cid22543,1000,0
cid22545,1000,0
cid22548,1000,0
cid22549,1000,0
cid22550,1000,0
cid22552,1000,0
cid22554,1000,0
cid22556,1000,0
cid22557,1000,0
cid22560,1000,0
cid22562,1000,0
cid22565,1000,0
cid22568,1000,0
cid22570,1000,0
cid22571,1000,0
cid22574,1000,0
cid22576,1000,0
cid22578,1000,0
cid22580,1000,0
cid22582,1000,0
cid22584,1000,0
cid22587,1000,0
cid22589,1000,0
cid22591,1000,0
cid22593,1000,0
cid22595,1000,0
cid22596,1000,0
cid22599,1000,0
cid22601,1000,0
cid22603,1000,0
cid22605,1000,0
cid22606,1000,0
cid22608,1000,0
cid22609,1000,0
cid22611,1000,0
cid22614,1000,0
cid22617,1000,0
cid22619,1000,0
cid22620,1000,0
cid22621,1000,0
cid22624,1000,0
cid22625,1000,0
cid22627,1000,0
cid22628,1000,0
cid22629,1000,0
cid22630,1000,0
cid22632,1000,0
cid22634,1000,0
cid22635,1000,0
cid22637,1000,0
cid22638,1000,0
cid22639,1000,0
cid22642,1000,0
cid22643,1000,0
cid22645,1000,0
cid22646,1000,0
cid22647,1000,0
cid22649,1000,0
cid22650,1000,0
cid22652,1000,0
cid22655,1000,0
cid22657,1000,0
cid22659,1000,0
cid22661,1000,0
cid22663,1000,0
cid22664,1000,0
cid22666,1000,0
cid22668,1000,0
cid22670,1000,0
cid22672,1000,0
cid22675,1000,0
cid22677,1000,0
cid22680,1000,0
cid22683,1000,0
cid22685,1000,0
cid22687,1000,0
cid22688,1000,0
cid22691,1000,0
cid22693,1000,0
cid22695,1000,0
cid22696,1000,0
cid22699,1000,0
cid22701,1000,0
cid22703,1000,0
cid22705,1000,0
cid22707,1000,0
cid22708,1000,0
cid22709,1000,0
cid22710,1000,0
cid22713,1000,0
cid22716,1000,0
cid22720,1000,0
cid22723,1000,0
cid22724,1000,0
cid22726,1000,0
cid22728,1000,0
cid22730,1000,0
cid22731,1000,0
cid22733,1000,0
cid22735,1000,0
cid22738,1000,0
cid22740,1000,0
cid22742,1000,0
cid22745,1000,0
cid22747,1000,0
cid22748,1000,0
cid22750,1000,0
cid22752,1000,0
cid22755,1000,0
cid22757,1000,0
cid22759,1000,0
cid22762,1000,0
cid22763,1000,0
cid22765,1000,0
cid22767,1000,0
cid22770,1000,0
cid22773,1000,0
cid22776,1000,0
cid22778,1000,0
cid22780,1000,0
cid22782,1000,0
cid22784,1000,0
cid22785,1000,0
cid22788,1000,0
cid22790,1000,0
cid22792,1000,0
cid22794,1000,0
cid22797,1000,0
cid22799,1000,0
cid22801,1000,0
cid22804,1000,0
cid22806,1000,0
cid22808,1000,0
cid22810,1000,0
cid22811,1000,0
cid22813,1000,0
cid22815,1000,0
cid22817,1000,0
cid22819,1000,0
cid22822,1000,0
cid22825,1000,0
cid22827,1000,0
cid22829,1000,0
cid22831,1000,0
cid22833,1000,0
cid22836,1000,0
cid22837,1000,0
cid22839,1000,0
cid22840,1000,0
cid22842,1000,0
cid22845,1000,0
cid22848,1000,0
cid22851,1000,0
cid22853,1000,0
cid22855,1000,0
cid22858,1000,0
cid22861,1000,0
cid22863,1000,0
cid22865,1000,0
cid22867,1000,0
cid22868,1000,0
cid22869,1000,0
cid22870,1000,0
cid22872,1000,0
cid22873,1000,0
cid22874,1000,0
cid22875,1000,0
cid22877,1000,0
cid22879,1000,0
cid22880,1000,0
cid22882,1000,0
cid22883,1000,0
cid22884,1000,0
cid22885,1000,0
cid22886,1000,0
cid22888,1000,0
cid22890,1000,0
cid22892,1000,0
cid22893,1000,0
cid22894,1000,0
cid22896,1000,0
cid22897,1000,0
cid22898,1000,0
cid22900,1000,0
cid22901,1000,0
cid22902,1000,0
cid22903,1000,0
cid22904,1000,0
cid22905,1000,0
cid22907,1000,0
cid22909,1000,0
cid22910,1000,0
cid22912,1000,0
cid22915,1000,0
cid22916,1000,0
cid22919,1000,0
cid22920,1000,0
cid22923,1000,0
cid22925,1000,0
cid22927,1000,0
cid22929,1000,0
cid22931,1000,0
cid22932,1000,0
cid22933,1000,0
cid22935,1000,0
cid22936,1000,0
cid22939,1000,0
cid22940,1000,0
cid22941,1000,0
cid22944,1000,0
cid22946,1000,0
cid22948,1000,0
cid22950,1000,0
cid22953,1000,0
cid22955,1000,0
cid22958,1000,0
cid22960,1000,0
cid22961,1000,0
cid22962,1000,0
cid22963,1000,0
cid22964,1000,0
cid22966,1000,0
cid22967,1000,0
cid22969,1000,0
cid22971,1000,0
cid22973,1000,0
cid22974,1000,0
cid22976,1000,0
cid22977,1000,0
cid22978,1000,0
cid22980,1000,0
cid22982,1000,0
cid22984,1000,0
cid22985,1000,0
cid22987,1000,0
cid22989,1000,0
cid22991,1000,0
cid22993,1000,0
cid22994,1000,0
cid22996,1000,0
cid22997,1000,0
cid22998,1000,0
cid23000,1000,0
cid23002,1000,0
cid23004,1000,0
cid23006,1000,0
cid23007,1000,0
cid23008,1000,0
cid23010,1000,0
cid23011,1000,0
cid23013,1000,0
cid23014,1000,0
cid23015,1000,0
cid23016,1000,0
cid23018,1000,0
cid23019,1000,0
cid23020,1000,0
cid23021,1000,0
cid23022,1000,0
cid23023,1000,0
cid23024,1000,0
cid23025,1000,0
cid23027,1000,0
cid23029,1000,0
cid23031,1000,0
cid23032,1000,0
cid23033,1000,0
cid23035,1000,0
cid23036,1000,0
cid23037,1000,0
cid23039,1000,0
cid23041,1000,0
cid23042,1000,0
cid23044,1000,0
cid23046,1000,0
cid23048,1000,0
cid23050,1000,0
cid23051,1000,0
cid23054,1000,0
cid23056,1000,0
cid23057,1000,0
cid23059,1000,0
cid23060,1000,0
cid23061,1000,0
cid23062,1000,0
cid23063,1000,0
cid23065,1000,0
cid23067,1000,0
cid23068,1000,0
cid23070,1000,0
cid23072,1000,0
cid23073,1000,0
cid23074,1000,0
cid23076,1000,0
cid23077,1000,0
cid23078,1000,0
cid23079,1000,0
cid23080,1000,0
cid23081,1000,0
cid23083,1000,0
cid23084,1000,0
cid23085,1000,0
cid23087,1000,0
cid23088,1000,0
cid23089,1000,0
cid23091,1000,0
cid23093,1000,0
cid23095,1000,0
cid23097,1000,0
cid23098,1000,0
cid23100,1000,0
cid23102,1000,0
cid23104,1000,0
cid23105,1000,0
cid23108,1000,0
cid23109,1000,0
cid23111,1000,0
cid23113,1000,0
cid23114,1000,0
cid23116,1000,0
cid23117,1000,0
cid23118,1000,0
cid23120,1000,0
cid23122,1000,0
cid23123,1000,0
cid23125,1000,0
cid23127,1000,0
cid23128,1000,0
cid23130,1000,0
cid23131,1000,0
cid23133,1000,0
cid23135,1000,0
cid23136,1000,0
cid23137,1000,0
cid23139,1000,0
cid23141,1000,0
cid23143,1000,0
cid23145,1000,0
cid23146,1000,0
cid23148,1000,0
cid23149,1000,0
cid23150,1000,0
cid23151,1000,0
cid23152,1000,0
cid23155,1000,0
cid23156,1000,0
cid23157,1000,0
cid23158,1000,0
cid23160,1000,0
cid23163,1000,0
cid23164,1000,0
cid23165,1000,0
cid23166,1000,0
cid23168,1000,0
cid23169,1000,0
cid23171,1000,0
cid23172,1000,0
cid23174,1000,0
cid23175,1000,0
cid23177,1000,0
cid23178,1000,0
cid23179,1000,0
cid23180,1000,0
cid23181,1000,0
cid23182,1000,0
cid23183,1000,0
cid23185,1000,0
cid23186,1000,0
cid23187,1000,0
cid23189,1000,0
cid23191,1000,0
cid23192,1000,0
cid23193,1000,0
cid23195,1000,0
cid23196,1000,0
cid23198,1000,0
cid23200,1000,0
cid23201,1000,0
cid23202,1000,0
cid23204,1000,0
cid23206,1000,0
cid23207,1000,0
cid23208,1000,0
cid23210,1000,0
cid23211,1000,0
cid23212,1000,0
cid23213,1000,0
cid23215,1000,0
cid23217,1000,0
cid23218,1000,0
cid23219,1000,0
cid23220,1000,0
cid23222,1000,0
cid23224,1000,0
cid23225,1000,0
cid23226,1000,0
cid23227,1000,0
cid23228,1000,0
cid23229,1000,0
cid23230,1000,0
cid23232,1000,0
cid23233,1000,0
cid23234,1000,0
cid23236,1000,0
cid23237,1000,0
cid23239,1000,0
cid23241,1000,0
cid23244,1000,0
cid23245,1000,0
cid23247,1000,0
cid23249,1000,0
cid23251,1000,0
cid23252,1000,0
cid23254,1000,0
cid23255,1000,0
cid23258,1000,0
cid23260,1000,0
cid23263,1000,0
cid23265,1000,0
cid23266,1000,0
cid23268,1000,0
cid23271,1000,0
cid23273,1000,0
cid23274,1000,0
cid23275,1000,0
cid23277,1000,0
cid23279,1000,0
cid23281,1000,0
cid23282,1000,0
cid23283,1000,0
cid23285,1000,0
