cid23102,1000,0
cid23105,1000,0
cid23107,1000,0
cid23109,1000,0
cid23111,1000,0
cid23113,1000,0
cid23115,1000,0
cid23117,1000,0
cid23119,1000,0
cid23121,1000,0
cid23123,1000,0
cid23125,1000,0
cid23128,1000,0
cid23131,1000,0
cid23133,1000,0
cid23134,1000,0
cid23135,1000,0
cid23138,1000,0
cid23139,1000,0
cid23140,1000,0
cid23142,1000,0
cid23144,1000,0
cid23145,1000,0
cid23147,1000,0
cid23149,1000,0
cid23150,1000,0
cid23152,1000,0
cid23153,1000,0
cid23154,1000,0
cid23156,1000,0
cid23157,1000,0
cid23159,1000,0
cid23160,1000,0
cid23161,1000,0
cid23162,1000,0
cid23163,1000,0
cid23165,1000,0
cid23168,1000,0
cid23169,1000,0
cid23170,1000,0
cid23172,1000,0
cid23174,1000,0
cid23175,1000,0
cid23176,1000,0
cid23177,1000,0
cid23178,1000,0
cid23180,1000,0
cid23181,1000,0
cid23182,1000,0
cid23184,1000,0
cid23185,1000,0
cid23187,1000,0
cid23188,1000,0
cid23189,1000,0
cid23190,1000,0
cid23191,1000,0
cid23193,1000,0
cid23194,1000,0
cid23196,1000,0
cid23197,1000,0
cid23198,1000,0
cid23199,1000,0
cid23200,1000,0
cid23201,1000,0
cid23202,1000,0
cid23203,1000,0
cid23206,1000,0
cid23208,1000,0
cid23209,1000,0
cid23211,1000,0
cid23213,1000,0
cid23214,1000,0
cid23216,1000,0
cid23219,1000,0
cid23221,1000,0
cid23222,1000,0
cid23224,1000,0
cid23225,1000,0
cid23227,1000,0
cid23228,1000,0
cid23230,1000,0
cid23231,1000,0
cid23233,1000,0
cid23234,1000,0
cid23236,1000,0
cid23237,1000,0
cid23239,1000,0
cid23240,1000,0
cid23241,1000,0
cid23243,1000,0
cid23244,1000,0
cid23245,1000,0
cid23247,1000,0
cid23249,1000,0
cid23250,1000,0
cid23251,1000,0
cid23253,1000,0
cid23255,1000,0
cid23257,1000,-2
cid23259,1000,0
cid23262,1000,0
cid23264,1000,0
cid23266,1000,0
cid23268,1000,0
cid23271,1000,0
cid23273,1000,0
cid23275,1000,0
cid23278,1000,-1
cid23280,1000,0
cid23282,1000,0
cid23284,1000,0
cid23285,1000,0
cid23287,1000,0
cid23289,1000,0
cid23291,1000,0
cid23293,1000,0
cid23296,1000,0
cid23299,1000,0
cid23301,1000,0
cid23304,1000,-3
cid23306,1000,0
cid23308,1000,0
cid23311,1000,0
cid23313,1000,0
cid23315,1000,0
cid23317,1000,0
cid23319,1000,0
cid23322,1000,0
cid23325,1000,-14
cid23328,1000,0
cid23330,1000,0
cid23332,1000,0
cid23335,1000,0
cid23338,1000,0
cid23340,1000,0
cid23342,1000,0
cid23344,1000,0
cid23345,1000,0
cid23346,1000,0
cid23347,1000,0
cid23349,1000,0
cid23352,1000,0
cid23353,1000,0
cid23354,1000,0
cid23355,1000,0
cid23357,1000,0
cid23360,1000,0
cid23361,1000,0
cid23363,1000,0
cid23364,1000,0
cid23365,1000,0
cid23366,1000,0
cid23367,1000,0
cid23369,1000,0
cid23370,1000,0
cid23371,1000,0
cid23373,1000,0
cid23375,1000,0
cid23378,1000,0
cid23379,1000,0
cid23380,1000,0
cid23382,1000,0
cid23384,1000,0
cid23385,1000,0
cid23386,1000,0
cid23387,1000,0
cid23389,1000,0
cid23391,1000,0
cid23394,1000,0
cid23395,1000,0
cid23398,1000,0
cid23401,1000,0
cid23403,1000,0
cid23406,1000,0
cid23408,1000,0
cid23410,1000,0
cid23412,1000,0
cid23415,1000,0
cid23417,1000,0
cid23419,1000,0
cid23420,1000,0
cid23421,1000,0
cid23423,1000,0
cid23424,1000,0
cid23427,1000,0
cid23428,1000,0
cid23430,1000,0
cid23432,1000,-9
cid23434,1000,0
cid23436,1000,0
cid23438,1000,0
cid23441,1000,0
cid23443,1000,0
cid23446,1000,0
cid23448,1000,0
cid23449,1000,0
cid23451,1000,0
cid23452,1000,0
cid23453,1000,0
cid23455,1000,0
cid23456,1000,0
cid23458,1000,0
cid23460,1000,0
cid23462,1000,0
cid23463,1000,0
cid23465,1000,0
cid23466,1000,0
cid23467,1000,0
cid23469,1000,0
cid23470,1000,0
cid23472,1000,0
cid23473,1000,0
cid23475,1000,0
cid23476,1000,0
cid23478,1000,0
cid23480,1000,0
cid23481,1000,0
cid23482,1000,0
cid23484,1000,0
cid23485,1000,0
cid23487,1000,0
cid23490,1000,0
cid23493,1000,0
cid23495,1000,0
cid23496,1000,0
cid23497,1000,0
cid23498,1000,0
cid23499,1000,0
cid23501,1000,0
cid23502,1000,0
cid23503,1000,0
cid23505,1000,0
cid23507,1000,0
cid23508,1000,0
cid23509,1000,0
cid23510,1000,0
cid23511,1000,0
cid23512,1000,0
cid23513,1000,0
cid23514,1000,0
cid23515,1000,0
cid23517,1000,0
cid23519,1000,0
cid23521,1000,0
cid23522,1000,0
cid23524,1000,0
cid23525,1000,0
cid23526,1000,0
cid23528,1000,0
cid23530,1000,0
cid23531,1000,0
cid23533,1000,0
cid23535,1000,0
cid23536,1000,0
cid23537,1000,0
cid23538,1000,0
cid23541,1000,0
cid23543,1000,0
cid23544,1000,0
cid23546,1000,0
cid23548,1000,0
cid23549,1000,0
cid23550,1000,0
cid23551,1000,0
cid23553,1000,0
cid23555,1000,0
cid23556,1000,0
cid23558,1000,0
cid23560,1000,0
cid23561,1000,0
cid23562,1000,0
cid23565,1000,0
cid23566,1000,0
cid23567,1000,0
cid23568,1000,0
cid23569,1000,0
cid23571,1000,0
cid23573,1000,0
cid23574,1000,0
cid23575,1000,0
cid23577,1000,0
cid23578,1000,0
cid23579,1000,0
cid23581,1000,0
cid23583,1000,0
cid23585,1000,0
cid23586,1000,0
cid23587,1000,0
cid23589,1000,0
cid23591,1000,0
cid23593,1000,0
cid23595,1000,0
cid23597,1000,0
cid23599,1000,0
cid23601,1000,0
cid23603,1000,0
cid23604,1000,0
cid23606,1000,0
cid23607,1000,0
cid23608,1000,0
cid23610,1000,0
cid23612,1000,0
cid23613,1000,0
cid23615,1000,0
cid23616,1000,0
cid23617,1000,0
cid23619,1000,0
cid23620,1000,0
cid23622,1000,0
cid23624,1000,0
cid23626,1000,0
cid23627,1000,0
cid23630,1000,0
cid23632,1000,0
cid23634,1000,0
cid23636,1000,0
cid23637,1000,0
cid23640,1000,0
cid23641,1000,-2
cid23643,1000,0
cid23644,1000,0
cid23645,1000,0
cid23647,1000,0
cid23648,1000,0
cid23649,1000,0
cid23650,1000,0
cid23652,1000,0
cid23655,1000,0
cid23656,1000,0
cid23658,1000,0
cid23659,1000,0
cid23661,1000,0
cid23662,1000,0
cid23664,1000,0
cid23665,1000,0
cid23667,1000,0
cid23668,1000,0
cid23669,1000,0
cid23670,1000,0
cid23671,1000,0
cid23672,1000,0
cid23673,1000,0
cid23674,1000,0
cid23675,1000,0
cid23677,1000,0
cid23678,1000,0
cid23679,1000,0
cid23681,1000,0
cid23683,1000,0
cid23684,1000,0
cid23685,1000,0
cid23687,1000,-2
cid23688,1000,0
cid23689,1000,0
cid23690,1000,0
cid23692,1000,0
cid23693,1000,0
cid23695,1000,0
cid23698,1000,-6
cid23699,1000,0
cid23700,1000,0
cid23702,1000,-1
cid23703,1000,0
cid23704,1000,0
cid23705,1000,0
cid23707,1000,0
cid23709,1000,0
cid23710,1000,0
cid23711,1000,0
cid23712,1000,0
cid23714,1000,0
cid23716,1000,0
cid23717,1000,0
cid23718,1000,0
cid23720,1000,0
cid23721,1000,0
cid23722,1000,0
cid23723,1000,0
cid23724,1000,0
cid23725,1000,0
cid23726,1000,0
cid23728,1000,0
cid23729,1000,0
cid23731,1000,0
cid23733,1000,0
cid23736,1000,0
cid23737,1000,0
cid23739,1000,0
cid23741,1000,0
cid23742,1000,0
cid23743,1000,0
cid23745,1000,0
cid23746,1000,0
cid23749,1000,0
cid23751,1000,0
cid23753,1000,0
cid23756,1000,0
cid23757,1000,0
cid23759,1000,0
cid23762,1000,0
cid23764,1000,0
cid23766,1000,0
cid23767,1000,0
cid23769,1000,0
cid23771,1000,0
cid23772,1000,0
cid23773,1000,0
cid23774,1000,0
cid23776,1000,0
cid23778,1000,0
cid23780,1000,0
cid23782,1000,0
cid23784,1000,0
cid23786,1000,0
cid23787,1000,0
cid23790,1000,0
cid23791,1000,0
cid23792,1000,0
cid23793,1000,0
cid23794,1000,0
cid23795,1000,0
cid23796,1000,0
cid23797,1000,0
cid23798,1000,0
cid23800,1000,0
cid23801,1000,0
cid23802,1000,0
cid23803,1000,0
cid23805,1000,0
cid23807,1000,0
cid23808,1000,0
cid23810,1000,0
cid23812,1000,0
cid23814,1000,0
cid23816,1000,0
cid23817,1000,0
cid23818,1000,0
cid23819,1000,0
cid23820,1000,0
cid23821,1000,0
cid23822,1000,0
cid23823,1000,0
cid23825,1000,0
cid23826,1000,0
cid23828,1000,0
cid23829,1000,0
cid23830,1000,0
cid23831,1000,0
cid23832,1000,0
cid23833,1000,0
cid23835,1000,0
cid23837,1000,0
cid23839,1000,0
cid23841,1000,0
cid23842,1000,0
cid23844,1000,0
cid23846,1000,0
cid23847,1000,0
cid23849,1000,0
cid23851,1000,0
cid23853,1000,0
cid23855,1000,0
cid23856,1000,0
cid23857,1000,0
cid23858,1000,0
cid23860,1000,0
cid23861,1000,0
cid23862,1000,0
cid23863,1000,0
cid23866,1000,0
cid23867,1000,0
cid23868,1000,0
cid23869,1000,0
cid23871,1000,0
cid23873,1000,0
cid23874,1000,0
cid23876,1000,0
cid23879,1000,0
cid23882,1000,0
cid23884,1000,0
cid23887,1000,0
cid23890,1000,0
cid23891,1000,0
cid23893,1000,0
cid23895,1000,0
cid23896,1000,-2
cid23897,1000,0
cid23898,1000,0
cid23899,1000,0
cid23900,1000,0
cid23901,1000,0
cid23903,1000,-1
cid23905,1000,0
cid23906,1000,0
cid23908,1000,0
cid23910,1000,0
cid23912,1000,0
cid23913,1000,0
cid23915,1000,0
cid23916,1000,0
cid23917,1000,0
cid23918,1000,0
cid23919,1000,0
cid23920,1000,0
cid23921,1000,0
cid23922,1000,0
cid23923,1000,0
cid23924,1000,0
cid23925,1000,0
cid23926,1000,0
cid23927,1000,0
cid23928,1000,0
cid23929,1000,0
cid23930,1000,0
cid23931,1000,0
cid23933,1000,0
cid23934,1000,0
cid23935,1000,0
cid23936,1000,0
cid23938,1000,0
cid23941,1000,0
cid23942,1000,0
cid23944,1000,0
cid23945,1000,0
cid23946,1000,0
cid23947,1000,0
cid23948,1000,0
cid23949,1000,0
cid23951,1000,0
cid23953,1000,0
cid23954,1000,0
cid23955,1000,0
cid23958,1000,0
cid23960,1000,0
cid23961,1000,0
cid23963,1000,0
cid23965,1000,0
cid23966,1000,0
cid23967,1000,0
cid23968,1000,0
cid23969,1000,0
cid23970,1000,0
cid23972,1000,0
cid23973,1000,0
cid23975,1000,0
cid23976,1000,0
cid23978,1000,0
cid23981,1000,0
cid23983,1000,0
cid23984,1000,0
cid23985,1000,0
cid23986,1000,0
cid23988,1000,0
cid23991,1000,0
cid23993,1000,0
cid23995,1000,0
cid23996,1000,0
cid23997,1000,0
cid23998,1000,0
cid23999,1000,0
cid24000,1000,0
cid24002,1000,0
cid24003,1000,0
cid24004,1000,0
cid24005,1000,0
cid24006,1000,0
cid24009,1000,0
cid24011,1000,0
cid24014,1000,0
cid24015,1000,0
cid24016,1000,0
cid24018,1000,0
cid24021,1000,0
cid24022,1000,0
cid24023,1000,0
cid24024,1000,0
cid24025,1000,0
cid24028,1000,0
cid24031,1000,-1
cid24033,1000,0
cid24035,1000,0
cid24038,1000,0
cid24041,1000,0
cid24042,1000,0
cid24044,1000,0
cid24045,1000,0
cid24046,1000,0
cid24047,1000,0
cid24048,1000,0
cid24049,1000,0
cid24050,1000,0
cid24051,1000,0
cid24052,1000,0
cid24053,1000,0
cid24054,1000,0
cid24055,1000,0
cid24056,1000,0
cid24057,1000,0
cid24058,1000,0
cid24060,1000,0
cid24062,1000,0
cid24064,1000,0
cid24065,1000,0
cid24066,1000,0
cid24067,1000,0
cid24068,1000,0
cid24070,1000,0
cid24072,1000,0
cid24074,1000,0
cid24077,1000,0
cid24079,1000,0
cid24081,1000,0
cid24082,1000,0
cid24083,1000,0
cid24085,1000,0
cid24086,1000,0
cid24087,1000,0
cid24089,1000,0
cid24091,1000,0
cid24092,1000,0
cid24094,1000,0
cid24097,1000,0
cid24099,1000,0
cid24101,1000,0
cid24103,1000,0
cid24104,1000,0
cid24105,1000,0
cid24106,1000,0
cid24108,1000,0
cid24110,1000,0
cid24111,1000,0
cid24113,1000,0
cid24114,1000,0
cid24116,1000,0
cid24118,1000,0
cid24121,1000,0
cid24122,1000,0
cid24123,1000,0
cid24124,1000,0
cid24126,1000,0
cid24129,1000,0
cid24132,1000,0
cid24134,1000,0
cid24136,1000,0
cid24137,1000,0
cid24140,1000,0
cid24142,1000,0
cid24145,1000,0
cid24146,1000,-4
cid24148,1000,0
cid24149,1000,0
cid24152,1000,0
cid24154,1000,0
cid24155,1000,0
cid24156,1000,0
cid24158,1000,0
cid24159,1000,0
cid24161,1000,0
cid24163,1000,0
cid24165,1000,0
cid24168,1000,0
cid24170,1000,0
cid24172,1000,0
cid24175,1000,0
cid24178,1000,0
cid24180,1000,0
cid24183,1000,0
cid24185,1000,0
cid24188,1000,0
cid24191,1000,0
cid24194,1000,0
cid24197,1000,0
cid24199,1000,0
cid24201,1000,0
cid24202,1000,0
cid24204,1000,0
cid24206,1000,0
cid24207,1000,0
cid24209,1000,0
cid24211,1000,-4
cid24214,1000,0
cid24216,1000,0
cid24217,1000,0
cid24218,1000,0
cid24220,1000,0
cid24222,1000,0
cid24223,1000,0
cid24226,1000,0
cid24227,1000,0
cid24229,1000,0
cid24230,1000,0
cid24232,1000,0
cid24234,1000,0
cid24235,1000,-3
cid24236,1000,0
cid24237,1000,0
cid24238,1000,0
cid24239,1000,0
cid24240,1000,0
cid24241,1000,0
cid24242,1000,0
cid24243,1000,0
cid24244,1000,0
cid24245,1000,0
cid24246,1000,0
cid24247,1000,0
cid24249,1000,0
cid24250,1000,0
cid24252,1000,0
cid24254,1000,0
cid24255,1000,0
cid24257,1000,0
cid24260,1000,0
cid24262,1000,0
cid24264,1000,0
cid24266,1000,0
cid24269,1000,0
cid24270,1000,0
cid24274,1000,0
cid24276,1000,0
cid24278,1000,0
cid24280,1000,0
cid24282,1000,0
cid24283,1000,0
cid24284,1000,0
cid24286,1000,0
cid24288,1000,0
cid24289,1000,0
cid24291,1000,0
cid24294,1000,0
cid24295,1000,0
cid24297,1000,0
cid24299,1000,0
cid24302,1000,0
cid24304,1000,0
cid24306,1000,0
cid24309,1000,0
cid24311,1000,0
cid24313,1000,0
cid24315,1000,0
cid24317,1000,0
cid24318,1000,0
cid24320,1000,0
cid24321,1000,0
cid24322,1000,0
cid24324,1000,0
cid24325,1000,0
cid24327,1000,0
cid24329,1000,0
cid24330,1000,0
cid24331,1000,0
cid24333,1000,0
cid24335,1000,0
cid24338,1000,0
cid24339,1000,0
cid24342,1000,0
cid24344,1000,0
cid24347,1000,0
cid24349,1000,0
cid24350,1000,0
cid24351,1000,0
cid24352,1000,0
cid24353,1000,0
cid24356,1000,0
cid24359,1000,0
cid24362,1000,0
cid24365,1000,0
cid24366,1000,0
cid24368,1000,0
cid24369,1000,0
cid24371,1000,0
cid24373,1000,0
cid24376,1000,0
cid24378,1000,0
cid24380,1000,0
cid24382,1000,0
cid24383,1000,0
cid24385,1000,0
cid24387,1000,0
cid24389,1000,0
cid24391,1000,0
cid24393,1000,0
cid24396,1000,0
cid24398,1000,0
cid24400,1000,0
cid24402,1000,0
cid24404,1000,0
cid24406,1000,0
cid24407,1000,0
cid24410,1000,0
cid24412,1000,0
cid24413,1000,-4
cid24415,1000,0
cid24416,1000,0
cid24417,1000,0
cid24420,1000,0
cid24422,1000,0
cid24423,1000,0
cid24424,1000,0
cid24426,1000,0
cid24428,1000,0
cid24430,1000,0
cid24431,1000,0
cid24433,1000,0
cid24434,1000,0
cid24435,1000,0
cid24437,1000,0
cid24439,1000,0
cid24441,1000,0
cid24442,1000,0
cid24443,1000,0
cid24444,1000,0
cid24445,1000,0
cid24446,1000,0
cid24447,1000,0
cid24448,1000,0
cid24449,1000,0
cid24451,1000,0
cid24453,1000,0
cid24454,1000,0
cid24455,1000,0
cid24457,1000,0
cid24459,1000,0
cid24461,1000,-2
cid24463,1000,0
cid24465,1000,0
cid24467,1000,0
cid24469,1000,0
cid24470,1000,0
cid24472,1000,0
cid24474,1000,0
cid24475,1000,0
cid24478,1000,0
cid24480,1000,0
cid24481,1000,0
cid24483,1000,0
cid24486,1000,0
cid24487,1000,0
cid24489,1000,0
cid24491,1000,0
cid24493,1000,0
cid24494,1000,0
cid24497,1000,0
cid24499,1000,0
cid24500,1000,0
cid24501,1000,0
cid24504,1000,0
cid24506,1000,0
cid24508,1000,0
cid24509,1000,0
cid24511,1000,0
cid24513,1000,0
cid24515,1000,0
cid24517,1000,0
cid24518,1000,0
cid24520,1000,0
cid24522,1000,0
cid24524,1000,0
cid24527,1000,0
cid24529,1000,0
cid24530,1000,0
cid24534,1000,0
cid24536,1000,0
cid24537,1000,0
cid24539,1000,0
cid24541,1000,0
cid24543,1000,0
cid24545,1000,0
cid24547,1000,0
cid24549,1000,0
cid24552,1000,0
cid24555,1000,0
cid24557,1000,0
cid24558,1000,0
cid24560,1000,0
cid24562,1000,0
cid24565,1000,0
cid24566,1000,0
cid24569,1000,0
cid24571,1000,0
cid24573,1000,0
cid24574,1000,0
cid24575,1000,0
cid24578,1000,0
cid24580,1000,0
cid24583,1000,0
cid24585,1000,0
cid24588,1000,0
cid24590,1000,0
cid24593,1000,0
cid24596,1000,0
cid24598,1000,0
cid24600,1000,0
cid24602,1000,0
cid24604,1000,0
cid24605,1000,0
cid24607,1000,0
cid24610,1000,0
cid24612,1000,0
cid24614,1000,0
cid24615,1000,0
cid24617,1000,0
cid24619,1000,0
cid24620,1000,-3
cid24621,1000,0
cid24622,1000,0
cid24623,1000,0
cid24624,1000,0
cid24625,1000,0
cid24626,1000,-3
cid24628,1000,0
cid24629,1000,0
cid24630,1000,-1
cid24631,1000,0
cid24632,1000,-4
cid24634,1000,0
cid24637,1000,0
cid24638,1000,0
cid24640,1000,0
cid24642,1000,0
cid24645,1000,0
cid24647,1000,0
cid24649,1000,0
cid24651,1000,0
cid24653,1000,0
cid24655,1000,0
cid24657,1000,0
cid24659,1000,0
cid24661,1000,0
cid24662,1000,0
cid24665,1000,0
cid24667,1000,0
cid24669,1000,0
cid24672,1000,0
cid24675,1000,0
cid24678,1000,0
cid24680,1000,0
cid24681,1000,0
cid24682,1000,0
cid24685,1000,0
cid24687,1000,0
cid24688,1000,0
cid24690,1000,0
cid24692,1000,0
cid24696,1000,0
cid24699,1000,0
cid24701,1000,0
cid24702,1000,0
cid24703,1000,0
cid24704,1000,0
cid24705,1000,0
cid24708,1000,0
cid24710,1000,0
cid24712,1000,0
cid24715,1000,0
cid24718,1000,0
cid24719,1000,0
cid24721,1000,0
cid24723,1000,0
cid24725,1000,0
cid24727,1000,0
cid24729,1000,0
cid24732,1000,0
cid24733,1000,0
cid24736,1000,0
cid24738,1000,0
cid24739,1000,-1
cid24740,1000,0
cid24742,1000,0
cid24746,1000,0
cid24749,1000,0
cid24751,1000,0
cid24754,1000,0
cid24755,1000,0
cid24757,1000,0
cid24759,1000,0
cid24760,1000,0
cid24761,1000,0
cid24763,1000,0
cid24764,1000,0
cid24767,1000,0
cid24770,1000,0
cid24773,1000,0
cid24775,1000,0
cid24777,1000,0
cid24779,1000,0
cid24781,1000,0
cid24782,1000,0
cid24784,1000,0
cid24786,1000,0
cid24787,1000,0
cid24789,1000,0
cid24790,1000,0
cid24792,1000,0
cid24795,1000,0
cid24797,1000,0
cid24798,1000,0
cid24800,1000,0
cid24802,1000,0
cid24804,1000,0
cid24807,1000,0
cid24809,1000,0
cid24811,1000,0
cid24813,1000,0
cid24814,1000,0
cid24815,1000,0
cid24816,1000,0
cid24817,1000,0
cid24818,1000,0
cid24819,1000,0
cid24820,1000,0
cid24821,1000,-3
cid24823,1000,0
cid24825,1000,0
cid24827,1000,0
cid24829,1000,0
cid24831,1000,0
cid24834,1000,0
cid24837,1000,0
cid24839,1000,0
cid24842,1000,0
cid24844,1000,0
cid24846,1000,0
cid24849,1000,0
cid24851,1000,0
cid24853,1000,0
cid24855,1000,0
cid24857,1000,0
cid24858,1000,0
cid24859,1000,0
cid24860,1000,-1
cid24863,1000,0
cid24865,1000,0
cid24868,1000,0
cid24869,1000,0
cid24870,1000,0
cid24871,1000,0
cid24873,1000,0
cid24875,1000,0
cid24876,1000,0
cid24877,1000,0
cid24879,1000,0
cid24880,1000,0
cid24881,1000,0
cid24882,1000,0
cid24884,1000,0
cid24885,1000,0
cid24886,1000,0
cid24888,1000,0
cid24891,1000,0
cid24893,1000,0
cid24894,1000,0
cid24895,1000,0
cid24896,1000,0
cid24899,1000,0
cid24901,1000,0
cid24902,1000,0
cid24904,1000,0
cid24906,1000,0
cid24907,1000,0
cid24909,1000,0
cid24912,1000,0
cid24914,1000,0
cid24916,1000,0
cid24918,1000,0
cid24920,1000,0
cid24921,1000,0
cid24922,1000,0
cid24923,1000,0
cid24924,1000,0
cid24927,1000,0
cid24930,1000,0
cid24932,1000,0
cid24934,1000,0
cid24935,1000,0
cid24936,1000,0
cid24938,1000,0
cid24940,1000,0
cid24942,1000,0
cid24945,1000,0
cid24946,1000,0
cid24947,1000,0
cid24950,1000,0
cid24952,1000,0
cid24955,1000,0
cid24956,1000,0
cid24957,1000,0
cid24958,1000,0
cid24960,1000,-11
cid24961,1000,0
cid24962,1000,0
cid24964,1000,0
cid24966,1000,0
cid24969,1000,0
cid24971,1000,0
cid24972,1000,0
cid24974,1000,0
cid24975,1000,0
cid24977,1000,0
cid24979,1000,0
cid24980,1000,0
cid24981,1000,0
cid24982,1000,0
cid24984,1000,0
cid24986,1000,0
cid24988,1000,0
cid24991,1000,0
cid24994,1000,0
cid24995,1000,0
cid24996,1000,0
cid24998,1000,0
cid25000,1000,-1
cid25001,1000,0
cid25004,1000,-11
cid25007,1000,0
cid25009,1000,0
cid25011,1000,0
cid25013,1000,0
cid25015,1000,0
cid25017,1000,0
cid25020,1000,0
cid25022,1000,0
cid25024,1000,0
cid25026,1000,0
cid25029,1000,0
cid25030,1000,0
cid25033,1000,0
cid25034,1000,0
cid25036,1000,0
cid25038,1000,0
cid25041,1000,0
cid25044,1000,0
cid25045,1000,0
cid25046,1000,0
cid25048,1000,0
cid25051,1000,0
cid25054,1000,0
cid25056,1000,0
cid25057,1000,0
cid25059,1000,0
cid25062,1000,0
cid25064,1000,0
cid25066,1000,0
cid25067,1000,-6
cid25068,1000,0
cid25069,1000,0
cid25070,1000,0
cid25072,1000,0
cid25074,1000,0
cid25075,1000,0
cid25077,1000,0
cid25078,1000,0
cid25079,1000,0
cid25081,1000,0
cid25083,1000,0
cid25085,1000,-1
cid25086,1000,0
cid25088,1000,0
cid25090,1000,0
cid25092,1000,0
cid25095,1000,0
cid25097,1000,0
cid25098,1000,0
cid25100,1000,0
cid25102,1000,0
cid25104,1000,0
cid25106,1000,0
cid25108,1000,0
cid25111,1000,0
cid25113,1000,0
cid25115,1000,-7
cid25117,1000,0
cid25119,1000,0
cid25122,1000,0
cid25125,1000,-4
cid25127,1000,0
cid25129,1000,0
cid25131,1000,0
cid25132,1000,0
cid25135,1000,0
cid25136,1000,-8
cid25138,1000,0
cid25140,1000,0
cid25142,1000,0
cid25143,1000,0
cid25145,1000,0
cid25147,1000,0
cid25149,1000,0
cid25151,1000,0
cid25154,1000,0
cid25157,1000,0
cid25159,1000,0
cid25160,1000,0
cid25162,1000,0
cid25164,1000,0
cid25167,1000,0
cid25169,1000,0
cid25172,1000,0
cid25174,1000,0
cid25176,1000,0
cid25179,1000,0
cid25182,1000,0
cid25185,1000,0
cid25187,1000,0
cid25190,1000,0
cid25191,1000,0
cid25193,1000,0
cid25194,1000,0
cid25196,1000,0
cid25198,1000,0
cid25200,1000,0
cid25202,1000,0
cid25205,1000,0
cid25208,1000,0
cid25211,1000,0
cid25214,1000,0
cid25217,1000,-2
cid25220,1000,0
cid25221,1000,0
cid25225,1000,0
cid25228,1000,0
cid25231,1000,0
cid25234,1000,0
cid25236,1000,0
cid25238,1000,0
cid25240,1000,0
cid25243,1000,0
cid25246,1000,0
cid25248,1000,0
cid25251,1000,0
cid25254,1000,0
cid25255,1000,0
cid25256,1000,0
cid25257,1000,0
cid25259,1000,0
cid25262,1000,-1
cid25263,1000,0
cid25265,1000,0
cid25267,1000,0
cid25270,1000,0
cid25272,1000,0
cid25275,1000,0
cid25277,1000,0
cid25279,1000,0
cid25280,1000,0
cid25282,1000,0
cid25285,1000,0
cid25287,1000,0
cid25289,1000,0
cid25290,1000,0
cid25292,1000,0
cid25295,1000,0
cid25298,1000,0
cid25300,1000,0
cid25302,1000,0
cid25304,1000,0
cid25306,1000,0
cid25308,1000,0
cid25311,1000,0
cid25313,1000,0
cid25315,1000,0
cid25317,1000,0
cid25320,1000,0
cid25322,1000,0
cid25325,1000,0
cid25327,1000,0
cid25328,1000,0
cid25329,1000,0
cid25331,1000,0
cid25334,1000,0
cid25336,1000,0
cid25337,1000,-2
cid25339,1000,0
cid25342,1000,0
cid25345,1000,0
cid25347,1000,0
cid25348,1000,0
cid25349,1000,0
cid25350,1000,0
cid25351,1000,-2
cid25353,1000,0
cid25355,1000,0
cid25358,1000,0
cid25360,1000,0
cid25362,1000,0
cid25365,1000,0
cid25367,1000,0
cid25369,1000,0
cid25372,1000,0
cid25375,1000,-3
cid25377,1000,-4
cid25379,1000,-2
cid25381,1000,-2
cid25383,1000,0
cid25385,1000,0
cid25387,1000,0
cid25388,1000,-1
cid25389,1000,0
cid25390,1000,0
cid25392,1000,0
cid25394,1000,0
cid25396,1000,0
cid25398,1000,0
cid25399,1000,0
cid25402,1000,0
cid25403,1000,0
cid25405,1000,0
cid25407,1000,0
cid25409,1000,0
cid25410,1000,0
cid25412,1000,0
cid25415,1000,0
cid25418,1000,0
cid25419,1000,0
cid25420,1000,0
cid25422,1000,0
cid25424,1000,0
cid25427,1000,0
cid25430,1000,0
cid25432,1000,0
cid25435,1000,0
cid25437,1000,0
cid25439,1000,0
cid25441,1000,0
cid25443,1000,0
cid25445,1000,0
cid25446,1000,0
cid25447,1000,0
cid25449,1000,0
cid25451,1000,0
cid25452,1000,0
cid25453,1000,0
cid25456,1000,0
cid25458,1000,0
cid25460,1000,0
cid25463,1000,0
cid25466,1000,0
cid25468,1000,0
cid25469,1000,0
cid25471,1000,0
cid25473,1000,0
cid25475,1000,0
cid25476,1000,0
cid25477,1000,0
cid25478,1000,0
cid25479,1000,0
cid25481,1000,0
cid25482,1000,0
cid25485,1000,0
cid25486,1000,0
cid25487,1000,0
cid25490,1000,0
cid25492,1000,0
cid25493,1000,0
cid25495,1000,0
cid25497,1000,0
cid25500,1000,0
cid25502,1000,0
cid25505,1000,0
cid25508,1000,0
cid25510,1000,0
cid25512,1000,0
cid25514,1000,0
cid25516,1000,0
cid25519,1000,0
cid25521,1000,0
cid25523,1000,0
cid25526,1000,0
cid25528,1000,0
cid25530,1000,0
cid25532,1000,0
cid25534,1000,0
cid25535,1000,0
cid25536,1000,0
cid25537,1000,0
cid25538,1000,-13
cid25539,1000,0
cid25541,1000,0
cid25542,1000,-4
cid25543,1000,-2
cid25544,1000,0
cid25545,1000,0
cid25547,1000,0
cid25548,1000,0
cid25550,1000,0
cid25553,1000,0
cid25555,1000,0
cid25557,1000,0
cid25558,1000,0
cid25560,1000,0
cid25562,1000,0
cid25563,1000,0
cid25566,1000,0
cid25568,1000,0
cid25570,1000,0
